product_id,product_name,barcode,barcode_2,barcode_3,barcode_4,barcode_5,supplier,supplier_id,category,category_id,subcategory,subcategory_id
8024772,KARINA R BODY SPLASH SOPHISTICATION X 200,7798165914616,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8039983,KARINA R BODY SPLASH SWEET RED X 200,7798165915231,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8010559,KARINA R BODY SPLASH TROPICAL ISLAND X 200,7798112022197,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8040261,KARINA R CARTERA TRIO FRUITS&VITAMINS ALTA HUMECTACION,7798165915668,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8040259,KARINA R CARTERA TRIO FRUITS&VITAMINS CUIDADO INT,7798165915644,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8040260,KARINA R CARTERA TRIO FRUITS&VITAMINS NUTRITIVA Y RELAJ,7798165915651,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8117560,KARINA R CR MANOS ALTA HUMECT X140,7798165914951,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8117552,KARINA R CR MANOS CUIDADO INT X140,7798165914937,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8117556,KARINA R CR MANOS NUTRI Y RELAJ X140,7798165914944,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8010141,KARINA R CR MANOS NUTRIT X 150,7798112029141,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8010140,KARINA R CR MANOS REGENERAT X 150,7798112029134,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8010142,KARINA R CR MANOS REJUVEN X 150,7798112029158,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8010139,KARINA R CR MANOS REPARAD X 150,7798112029127,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8010138,KARINA R CR MANOS Y UÑAS X 150,7798112027901,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8139087,KARINA R DUO FLOWER AMARILLA(BODY SP CITRIC +LOC HIDRA),7798165917433,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8139085,KARINA R DUO FLOWER ROSA (BODY SP PINK OF LOVE+LOC HIDRA),7798165917419,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8139086,KARINA R DUO FLOWER VIOLETA(BODY SP SECRET GARD+LOC HIDRA),7798165917426,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8139089,KARINA R DUO LOVE 200 ORANGE(BODY S CREMECARAM +BODY MILK),7798165917488,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8139090,KARINA R DUO LOVE 200 RED(BODY S SWEETRED +BODY MILK),7798165917495,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8139088,KARINA R DUO LOVE 200 VIOLET(BODY S PURPLER+BODY MILK),7798165917471,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8133674,KARINA R DUO MIKADO ENERGY (B MILK+JABON LIQUIDO),7798165916917,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8133673,KARINA R DUO MIKADO MANTRA (B MILK+JABON LIQUIDO),7798165916900,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8142442,KARINA R DUO MIKADO MEN ( EDP X 100ML+EDP VIAJE X 10ML),7798165917563,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8142443,KARINA R DUO MIKADO OUD FOR MEN (EDPX100ML+EDP VIAJEX 10),7798165917570,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8133675,KARINA R DUO MIKADO SPIRIT (B MILK+JABON LIQUIDO),7798165916924,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8139095,KARINA R DUO MIKADO SPRING (B MILK+JABON LIQUIDO),7798165917624,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8133672,KARINA R DUO WHITE FRUIT&VIT ALTA HUMECT(BUBBLE+B SPL),7798165916986,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8133670,KARINA R DUO WHITE FRUIT&VIT CUIDADO INTEN(BUBBLE+B SPL),7798165916962,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8133671,KARINA R DUO WHITE FRUIT&VIT NUTRIT Y RELAJ(BUBBLE+B SPL),7798165916979,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8009691,KARINA R EDT H PRESS BLACK X 75 (C/VAP),7798165915255,7798112028533,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8012663,KARINA R EDT H PRESS BLUE X 75 (C/VAP),7798165915279,7798112021800,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8013678,KARINA R EDT H PRESS PLATINUM X 75 (C/VAP),7798165915286,7798158743261,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8137212,KARINA R EDT H PRESS RED X 75 (C/VAP),7798165917402,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8009696,KARINA R EDT H PRESS TITANIUM X 75 (C/VAP),7798165915262,7798112021053,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8009690,KARINA R EDT W BELLAGIO X 100 (C/VAP),7798112021251,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8026804,KARINA R EDT W ECLAT NIGHT X100,7798165914555,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8115568,KARINA R EDT W ECLAT SEA X 100ML,7798112029424,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8010131,KARINA R EDT W ECLAT X 100,7790231017009,7798112028014,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8132454,KARINA R EDT W MIKADO LIGHT X 50ML,7798165916672,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8132452,KARINA R EDT W MIKADO X 50ML,7798165916665,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8012431,KARINA R EDT W SEVEN TWO X 100,7798112027444,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8010753,KARINA R EDT W SEVEN X 100 (C/VAP),7798112022401,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8132450,KARINA R EDT W TRAP II X 100 (C/VAP),7798165916641,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8009695,KARINA R EDT W TRAP X 100 (C/VAP),7798112028328,7798112021838,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8132451,KARINA R EDT WOMEN X 100 (C/VAP),7798165916658,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8139104,KARINA R ESTUCHE ECLAT NIGHT (FRAG+ CARTERA NEGRA),7798165917600,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8139103,KARINA R ESTUCHE ECLAT SEA (FRAG+ CARTERA PLATA),7798165917594,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8133683,KARINA R ESTUCHE MIKADO KR ( FRAG + CARTERA BLANCA),7798165917075,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8133681,KARINA R ESTUCHE MIKADO LIGHT (FRAG + CARTERA BLANCA),7798165918027,7798165916993,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8133684,KARINA R ESTUCHE MIKADO ZEN ENERGY(BOD MIK+SCRUB+SHOWER G),7798165916702,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8133685,KARINA R ESTUCHE MIKADO ZEN MANTRA(BOD MIK+SCRUB+SHOWER G),7798165916719,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8133686,KARINA R ESTUCHE MIKADO ZEN SPIRIT(BOD MIK+SCRUB+SHOWER G,7798165916726,,,,,ESTETICA FRANCESA,981,Cremas,11,Faciales,1
8139102,KARINA R ESTUCHE TRAP (FRAG+ CARTERA NEGRA),7798165917587,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8133682,KARINA R ESTUCHE TRAP 2 (FRAG+ CARTERA NEGRA),7798165917006,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8143912,KARINA R ESTUCHE WOMEN (FRAG + CARTERA NEGRA),7798165918034,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8143916,KARINA R FEMME SET (EDT X100ML + EDT X10ML),7798165917716,,,,,ESTETICA FRANCESA,981,Pack,21,Pack,21
8012875,KARINA R GEL EXFOL SUAVE X 150 (ROSA),7798112020902,7798112027970,,,,ESTETICA FRANCESA,981,Cremas,11,Faciales,1
8140589,KARINA R GIFT DUO FROZEN AIR (BODY SPX200+CR MANOS),7798165917686,1000000077988,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8111369,KARINA R GIFT DUO FRUIT & VITAMINS ALTA HUMECTACION,7798165916375,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8111367,KARINA R GIFT DUO FRUIT & VITAMINS CUIDADO INT,7798165916351,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8111368,KARINA R GIFT DUO FRUIT & VITAMINS NUTRITIVA Y RELAJ,7798165916368,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8119469,KARINA R GIFT DUO LOVE FRESH SKIN (BODY SP+CR MANO NUTRIT),7798165916535,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8119472,KARINA R GIFT DUO LOVE ORANGE(GEL EXFOL+CR MANO NUTRIT),7798165916504,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8119473,KARINA R GIFT DUO LOVE RED (GEL EXFOL+CR MANO MANO+UÑAS),7798165916511,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8119468,KARINA R GIFT DUO LOVE SMOOTH SKIN(BODY SP+CR MANO REJUV),7798165916528,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8119470,KARINA R GIFT DUO LOVE SWEET SKIN(BODY SPL+CR MANO+UÑAS),7798165916542,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8119471,KARINA R GIFT DUO LOVE VIOLET(GEL EXFOL+CR MANO REJUV),7798165916498,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8133679,KARINA R GIFT DUO MIKADO ENERGY (BOD SPL+ SHOWER GEL),7798165916948,,,,,ESTETICA FRANCESA,981,Cremas,11,Faciales,1
8133678,KARINA R GIFT DUO MIKADO MANTRA (BOD SPL+ SHOWER GEL),7798165916931,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8133680,KARINA R GIFT DUO MIKADO SPIRIT (BOD SPL+ SHOWER GEL),7798165916955,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8143909,KARINA R GIFT DUO NATURALS VAINILLA(CR MANO+BODY SP X200),7798165918003,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8140586,KARINA R GIFT DUO P.FRUIT ROJO (BODY SPX200+CR MANOS),7798165917679,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8137213,KARINA R GIFT PRESS BLACK (EDT SPECIAL + SHOWER GEL),7798165917440,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8139096,KARINA R GIFT TRIO SPA CHAMPAGNE ROSE(JAB L+SAL BAÑO+DIF),7798165917655,,,,,ESTETICA FRANCESA,981,Pack,21,Pack,21
8139097,KARINA R GIFT TRIO SPA EAU JAZMIN (JAB L+SAL BAÑO+DIF),7798165917662,,,,,ESTETICA FRANCESA,981,Pack,21,Pack,21
8143910,KARINA R GIFT TRIO SPA IRIS FLOWERS(JAB L+SAL BAÑO+DIF),7798165918010,,,,,ESTETICA FRANCESA,981,Pack,21,Pack,21
8139098,KARINA R HOME BOUQUET FLORAL(DIF AMB+SHOWERGEL),7798165917129,,,,,ESTETICA FRANCESA,981,Repelentes y Aromatizadores,15,Aromatizadores,2
8139099,KARINA R HOME FLORES TROP Y VAINILLA (DIF AMB +SHOWERGEL),7798165917150,,,,,ESTETICA FRANCESA,981,Repelentes y Aromatizadores,15,Aromatizadores,2
8139100,KARINA R HOME&BODY SET FLOWERS BOUQUET (DIF+AROMAT+FLOR),7798165917693,,,,,ESTETICA FRANCESA,981,Repelentes y Aromatizadores,15,Aromatizadores,2
8139101,KARINA R HOME&BODY SET FLOWERS FLORES TROP (DIF+AROMAT+FLOR),7798165917709,,,,,ESTETICA FRANCESA,981,Repelentes y Aromatizadores,15,Aromatizadores,2
8143911,KARINA R HOME&BODY SET VAINILLA PARAISO (DIF+AROMAT+FLOR),7798165917853,,,,,ESTETICA FRANCESA,981,Repelentes y Aromatizadores,15,Aromatizadores,2
8010146,KARINA R JAB LIQ LAVANDA X 510,7798112027994,,,,,ESTETICA FRANCESA,981,Jabon de Tocador,7,Jabon Liquido,1
8010148,KARINA R JAB LIQ ROSA X 510,7798112029028,7798112020919,,,,ESTETICA FRANCESA,981,Jabon de Tocador,7,Jabon Liquido,1
8013756,KARINA R LOC HIDRAT CORP X 200 (ALMENDRA),7798112027888,779811202788,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8012625,KARINA R LOC HIDRAT CORP X 200 (ROSA),7798112020889,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8012874,KARINA R LOC HIDRAT CORP X 200 (VIOLETA),7798112027864,,,,,ESTETICA FRANCESA,981,Cremas,11,Corporales,2
8139092,KARINA R MIKADO BAG ENERGY BOLSO(BODY M+B SCRUB+ESPONJA),7798165917549,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8139091,KARINA R MIKADO BAG MANTRA BOLSO(BODY M+B SCRUB+ESPONJA),7798165917532,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8139093,KARINA R MIKADO BAG SPIRIT BOLSO(BODY M+B SCRUB+ESPONJA),7798165917556,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8143913,KARINA R SET GIFT COLLECTION BODY SPLASH X5 X30ML C/U,7798165917884,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8143915,KARINA R SET GIFT DUO TRAVEL ECLAT(EDTX15ML+SEAX15ML+FUNDA),7798165918058,,,,,ESTETICA FRANCESA,981,Pack,21,Pack,21
8143914,KARINA R SET GIFT DUO TRAVEL TRAP(I X15ML+II X15ML+FUNDA),7798165918041,,,,,ESTETICA FRANCESA,981,Fragancias,12,Nacionales,2
8015088,KDENT CEP TRAVEL KIDS,7798105738050,,,,,MAS Y MUNDIAL,857,Higiene Oral,2,Cepillos & Hilos Dentales,3
8136611,KENT GEL EFECTO HUMEDO X 150GR,7793090003015,,,,,PASMANTER R.S.A.,853,Cuidado del Cabello,1,Geles & Fijadores,4
8136612,KENT GEL FIJ EXTRA FUERTE X 150GR,7793090003039,,,,,PASMANTER R.S.A.,853,Cuidado del Cabello,1,Geles & Fijadores,4
8136610,KENT GEL FIJ FUERTE X 150GR,7793090003022,,,,,PASMANTER R.S.A.,853,Cuidado del Cabello,1,Geles & Fijadores,4
8008293,KETOGENO SH X 100GR,7798024280449,,,,,NEO DERMOS,79,,,,
8019249,KEVIN ABSOLUTE AER X 150,7791600596460,7791600596355,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8019250,KEVIN ABSOLUTE AER X 250,7791600596576,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8131326,KEVIN ABSOLUTE COFRE LIBRO (EDTX60 + AERX150),7791600272159,7791600162146,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8019252,KEVIN ABSOLUTE EDT X 100 C/VAP,7791600596354,7791600645786,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8019251,KEVIN ABSOLUTE EDT X 60 C/VAP,7791600596248,7791600645366,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8128522,KEVIN AER 0% ALCOHOL X 163ML,7791600022358,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8007770,KEVIN BLACK AER X 150,7791600018344,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8007771,KEVIN BLACK AER X 250,7791600018450,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8023137,KEVIN BLACK ANTIT X 177,7791600018528,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Antitranspirantes en Aerosol,2
8131328,KEVIN BLACK COFRE LIBRO (EDTX60 + AERX150),7791600272265,7791600162252,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8007768,KEVIN BLACK EDT X 100 C/VAP,7791600018122,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8007767,KEVIN BLACK EDT X 60 C/VAP,7791600018016,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8131325,KEVIN COFRE LIBRO (EDTX60 + AERX150),7791600272043,7791600162030,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8142361,KEVIN DUBAI AER X 150ML,7791600228248,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8142362,KEVIN DUBAI AER X 250ML,7791600228354,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8142359,KEVIN DUBAI EDP C/VAP X 60ML,7791600228026,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8142360,KEVIN DUBAI EDP X 100ML,7791600228132,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8029531,KEVIN FREEDOM AER X 150,7791600067243,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8029532,KEVIN FREEDOM AER X 250,7791600067359,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8029529,KEVIN FREEDOM EDT X 60 C/VAP,7791600067021,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8121165,KEVIN ICE AER X 150,7791600134242,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8121166,KEVIN ICE AER X 250,7791600134358,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8121164,KEVIN ICE EDT X 100 C/VAP,7791600134136,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8121162,KEVIN ICE EDT X 60 C/VAP,7791600134020,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8042768,KEVIN METAL AER X 150,7791600512255,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8042769,KEVIN METAL AER X 250,7791600512361,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8042767,KEVIN METAL EDT X 100 C/VAP,7791600512149,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8042766,KEVIN METAL EDT X 60 C/VAP,7791600512033,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
6300874,KEVIN ORIG AER X 150,7791600037239,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
6300875,KEVIN ORIG AER X 250,7791600037345,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8011552,KEVIN ORIG ANTIT X 177,7791600037635,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Antitranspirantes en Aerosol,2
8003115,KEVIN ORIG COLONIA X 170,7791600037567,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
6300873,KEVIN ORIG D/AF X 60,7791600037451,,,,,CANNON PUNTANA,806,Cuidado de La Barba,3,Complemento de Afeitar,3
6300872,KEVIN ORIG EDT X 100 C/VAP,7791600037123,7791600642792,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
6300871,KEVIN ORIG EDT X 60 C/VAP,7791600037017,7791600642471,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
6530660,KEVIN PARK AER X 150,7791600164454,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
6530661,KEVIN PARK AER X 250,7791600164522,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
6530657,KEVIN PARK EDT X  60 C/VAP,7791600164133,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8022270,KEVIN PLATINUM AER X 150,7791600253547,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8022272,KEVIN PLATINUM AER X 250,7791600253653,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8022268,KEVIN PLATINUM EDT X 50 C/VAP,7791600253325,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8131094,KEVIN RED AER X 150,7791600099244,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8131095,KEVIN RED AER X 250,7791600099350,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8131330,KEVIN RED COFRE LIBRO (EDTX60 + AERX150),7791600272371,7791600162368,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8131093,KEVIN RED EDT X 100 C/VAP,7791600099138,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8131092,KEVIN RED EDT X 60 C/VAP,7791600099022,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8142129,KEVIN RED NECESSAIRE (EDT X60+AER X150),7791600375379,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8012660,KEVIN SPIRIT AER X 150,7791600603359,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8012661,KEVIN SPIRIT AER X 250,7791600603465,,,,,CANNON PUNTANA,806,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8012658,KEVIN SPIRIT EDT X 100 C/VAP,7791600603137,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8012657,KEVIN SPIRIT EDT X 60 C/VAP,7791600603021,,,,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8038723,KEVIN SPIRIT NECESSAIRE (EDT X60+AER X150),7791600161439,7791600387242,7791600296230,7791600744236,,CANNON PUNTANA,806,Fragancias,12,Nacionales,2
8034955,KEVINGSTON 1989 BLUE EDT X 100,7798322500140,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8034956,KEVINGSTON 1989 BLUE EDT X 60,7798322500157,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8034544,KEVINGSTON 1989 BLUE ESTUCHE (EDT X60+DEO),7798322505824,7798322504094,7798322500713,7798322504452,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8025825,KEVINGSTON 1989 EDT X 100,7798197511081,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8025827,KEVINGSTON 1989 EDT X 60,7798197511098,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8122009,KEVINGSTON 1989 GREY DEO X 160ML,7798322502687,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8122007,KEVINGSTON 1989 GREY EDT X 100ML,7798322502663,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8122008,KEVINGSTON 1989 GREY EDT X 60ML,7798322502670,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8034957,KEVINGSTON AER 1989 BLUE X 160,7798322503585,7798322500218,,,,LOVAL S.A,936,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8025828,KEVINGSTON AER 1989 X160,7798322503578,7798197511104,,,,LOVAL S.A,936,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8007783,KEVINGSTON AER 20 (AZUL) X 160,7798322503431,7798108452045,,,,LOVAL S.A,936,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8007784,KEVINGSTON AER 27 (VERDE) X 160,7798322503448,7798108452052,,,,LOVAL S.A,936,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8007785,KEVINGSTON AER 32 (ROJO) X 160,7798322503424,7798108452069,,,,LOVAL S.A,936,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8025434,KEVINGSTON AER BE STRONG X 160,7798322504186,7798197511845,,,,LOVAL S.A,936,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8113891,KEVINGSTON AER FAST BREAK X 160,7798322504179,7798322502212,,,,LOVAL S.A,936,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8004783,KEVINGSTON AER FUTBOL X 160,7798322504216,7798108451659,,,,LOVAL S.A,936,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8025433,KEVINGSTON AER KEEP WILD X 160,7798322504193,7798197511838,,,,LOVAL S.A,936,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8137336,KEVINGSTON AER NOMADE OCEAN X 160ML,7798322505756,,,,,LOVAL S.A,936,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8126876,KEVINGSTON AER NOMADE X160,7798322503707,,,,,LOVAL S.A,936,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8143443,KEVINGSTON AER RACING TEAM X 160,7798322506609,,,,,LOVAL S.A,936,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8004784,KEVINGSTON AER RUGBY X 160,7798322504223,7798108451642,,,,LOVAL S.A,936,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8034414,KEVINGSTON AZUL 20 EDC X 95ML,7798322503363,7798322500331,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8025438,KEVINGSTON COL BE STRONG X 95ML,7798197512019,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8113892,KEVINGSTON COL FAST BREAK X 95ML,7798322502205,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8014666,KEVINGSTON COL FUTBOL X 95ML,7798108454827,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8025437,KEVINGSTON COL KEEP WILD X 95ML,7798197512002,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8143442,KEVINGSTON COL RACING TEAM X 95ML,7798322506593,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8014667,KEVINGSTON COL RUGBY X 95ML,7798108454834,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8031093,KEVINGSTON COL SCORE GOALS X 95ML,7798197513771,,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8034377,KEVINGSTON DEO SCORE GOALS X 160,7798322504209,7798197513788,,,,LOVAL S.A,936,Desodorantes Corporales,5,Desodorantes en Aerosol,1
8021795,KEVINGSTON EDT 20 (AZUL) X 100,7798322503288,7798108458207,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8011790,KEVINGSTON EDT 20 (AZUL) X 50,7798322503295,7798108451727,779822503295,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8028685,KEVINGSTON EDT 27 (VERDE) X 100,7798322503301,7798108458214,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8013597,KEVINGSTON EDT 27 (VERDE) X 50,7798322503318,7798108451741,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8011791,KEVINGSTON EDT 32 (ROJO) X 50,7798322503271,7798108451734,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
8028689,KEVINGSTON EDT 32 ROJO M X 100,7798322503264,7798108458221,,,,LOVAL S.A,936,Fragancias,12,Nacionales,2
