product_id,price,price_offer,price_discount,pvp
8131336,21146.14,21146.14,21146.14,35900
8121744,21146.14,21146.14,21146.14,35900
8121745,21146.14,21146.14,21146.14,35900
8121746,17611.97,17611.97,17611.97,29900
8121750,17611.97,17611.97,17611.97,29900
8121748,17611.97,17611.97,17611.97,29900
8140331,17611.97,17611.97,17611.97,29900
8140335,28803.52,28803.52,28803.52,48900
8131334,17611.97,17611.97,17611.97,29900
8131341,31159.63,31159.63,31159.63,52900
8140337,28803.52,28803.52,28803.52,48900
8136557,17611.97,17611.97,17611.97,29900
8136558,17611.97,17611.97,17611.97,29900
8136559,17611.97,17611.97,17611.97,29900
8136560,17611.97,17611.97,17611.97,29900
8136561,17611.97,17611.97,17611.97,29900
8136562,17611.97,17611.97,17611.97,29900
8131346,25858.37,25858.37,25858.37,43900
8131345,25858.37,25858.37,25858.37,43900
8136917,13613.71,13613.71,13613.71,23100
8136916,13613.71,13613.71,13613.71,23100
8136918,13613.71,13613.71,13613.71,23100
8136910,12363.45,8654.42,12363.45,20831.25
8136911,12363.45,12363.45,12363.45,20831.25
8136913,13582.06,11544.75,13582.06,22929.5
8136912,13582.06,11544.75,13582.06,22929.5
8136915,14199.43,12069.52,14199.43,23971.75
8136914,13582.06,13582.06,13582.06,22929.5
8140285,10058.45,8549.68,10058.45,15724.46
8140287,10058.45,10058.45,10058.45,15724.46
8140289,10058.45,8549.68,10058.45,15724.46
8140293,10058.45,10058.45,10058.45,15724.46
8140291,10058.45,8549.68,10058.45,15724.46
8140296,10058.45,10058.45,10058.45,15724.46
8140284,10058.45,8549.68,10058.45,15724.46
8140286,10058.45,10058.45,10058.45,15724.46
8140288,10058.45,8549.68,10058.45,15724.46
8140292,10058.45,10058.45,10058.45,15724.46
8140290,10058.45,8549.68,10058.45,15724.46
8140295,10058.45,10058.45,10058.45,15724.46
8016966,4597.44,4597.44,4597.44,7378.83
8022814,4678.33,4678.33,4678.33,7508.64
8022815,7260.09,7260.09,7260.09,11652.32
8028074,4597.44,4597.44,4597.44,7378.83
6039949,4465.8,4465.8,4465.8,7167.54
6039950,8438.24,6750.59,8438.24,13543.22
8024895,4465.8,3349.35,4465.8,7167.54
8024894,8438.3,8438.3,8438.3,13543.33
8115304,4597.44,4597.44,4597.44,7378.83
8143085,5721.9,5721.9,5721.9,9183.56
6030923,4200.82,4200.82,4200.82,6742.25
6030924,5721.9,5721.9,5721.9,9183.56
8141303,3363.35,3363.35,3363.35,5398.12
6533230,3363.35,3363.35,3363.35,5398.12
8141302,3363.35,3363.35,3363.35,5398.12
8022083,3992.24,3992.24,3992.24,6407.48
8139420,2380.63,1785.47,2380.63,3820.86
6030925,3180.57,3180.57,3180.57,5104.77
6030926,5396.29,5396.29,5396.29,8660.94
8022084,3924.22,3924.22,3924.22,6298.29
8126923,3784.67,3784.67,3784.67,6074.32
8026641,3784.67,3784.67,3784.67,6074.33
8137217,9826.54,9826.54,9826.54,15771.41
8137216,9826.54,9826.54,9826.54,15771.41
8009439,1413.81,1060.36,1413.81,2269.15
8023196,1413.81,1060.36,1413.81,2269.15
8009440,1413.81,1060.36,1413.81,2269.15
8030084,15142.68,15142.68,15142.68,24298.71
8139422,3248.83,3248.83,3248.83,5214.3
8019048,7260.08,7260.08,7260.08,11652.31
8016965,4597.46,4597.46,4597.46,7378.85
8022811,4678.34,4678.34,4678.34,7508.66
8022812,7260.08,7260.08,7260.08,11652.31
8009481,4597.46,4597.46,4597.46,7378.85
8116166,7260.11,7260.11,7260.11,11652.35
6039951,4465.83,4465.83,4465.83,7167.58
6039952,8438.21,6750.57,8438.21,13543.18
6309925,14268.6,14268.6,14268.6,22900.85
8139421,3236.46,3236.46,3236.46,5194.46
6030930,4465.83,3349.37,4465.83,7167.58
6030943,8438.21,8438.21,8438.21,13543.18
6309926,14268.52,14268.52,14268.52,22900.73
8018894,4597.46,4597.46,4597.46,7378.85
8022816,5081.56,3811.17,5081.56,8155.81
6301006,6243.47,5306.95,6243.47,10763.2
8001392,6243.47,5306.95,6243.47,10763.2
8042088,3736.01,3175.61,3736.01,5995.25
8020632,5245.24,3671.67,5245.24,8333.34
8020951,10346.9,10346.9,10346.9,16438.52
6301005,5245.24,3671.67,5245.24,8333.34
8020631,5245.24,3671.67,5245.24,8333.34
8039640,3735.32,3175.02,3735.32,5995.44
6535941,4439.66,3995.69,4439.66,7894.88
8135314,6450.79,5805.71,6450.79,10789.51
6030941,2064.7,1858.23,2064.7,3808
6530397,3537.12,3537.12,3537.12,6338.54
8005306,2492.14,2118.32,2492.14,4466.04
8124604,4447.22,4002.5,4447.22,10073.41
8031391,5730.7,5444.17,5730.7,7871
8132563,5906.29,5906.29,5906.29,11340
8132558,5250.04,5250.04,5250.04,10080
9997344,8617.79,8617.79,8617.79,14999
9997347,8617.79,8617.79,8617.79,13999
9991298,27440.63,27440.63,27440.63,37321.38
8117562,6863.65,6863.65,6863.65,11100
8117554,6863.65,6863.65,6863.65,11100
8117558,6863.65,6863.65,6863.65,11100
8117561,7976.68,7976.68,7976.68,12900
8037194,11439.72,11439.72,11439.72,18500
8037192,11439.72,11439.72,11439.72,18500
8037193,11439.72,11439.72,11439.72,18500
8117553,7976.68,7976.68,7976.68,12900
8117557,7976.68,7976.68,7976.68,12900
8013489,9584.7,9584.7,9584.7,15500
8011642,7605.84,7605.84,7605.84,12300
8011643,7605.84,7605.84,7605.84,12300
8011644,7605.84,7605.84,7605.84,12300
8011646,7605.84,7605.84,7605.84,12300
8011645,7605.84,7605.84,7605.84,12300
8117563,13789.15,13789.15,13789.15,22300
8016274,13789.15,13789.15,13789.15,22300
8010560,13789.15,13789.15,13789.15,22300
8039980,13789.15,13789.15,13789.15,22300
8010561,13789.15,13789.15,13789.15,22300
8117555,13789.15,13789.15,13789.15,22300
8010558,13789.15,13789.15,13789.15,22300
8010557,13789.15,13789.15,13789.15,22300
8010556,13789.15,13789.15,13789.15,22300
8117559,13789.15,13789.15,13789.15,22300
8039982,13789.15,13789.15,13789.15,22300
8024772,13789.15,13789.15,13789.15,22300
8039983,13789.15,13789.15,13789.15,22300
8010559,13789.15,13789.15,13789.15,22300
8040261,22260.5,22260.5,22260.5,36000
8040259,22260.5,22260.5,22260.5,36000
8040260,22260.5,22260.5,22260.5,36000
8117560,6678.2,6678.2,6678.2,10800
8117552,6678.2,6678.2,6678.2,10800
8117556,6678.2,6678.2,6678.2,10800
8010141,6511.92,6511.92,6511.92,10530
8010140,6511.92,6511.92,6511.92,10530
8010142,6511.92,6511.92,6511.92,10530
8010139,6511.92,6511.92,6511.92,10530
8010138,6511.92,6511.92,6511.92,10530
8139087,20405.45,20405.45,20405.45,33000
8139085,20405.45,20405.45,20405.45,33000
8139086,20405.45,20405.45,20405.45,33000
8139089,19477.93,19477.93,19477.93,31500
8139090,19477.93,19477.93,19477.93,31500
8139088,19477.93,19477.93,19477.93,31500
8133674,19477.93,19477.93,19477.93,31500
8133673,19477.93,19477.93,19477.93,31500
8142442,35245.78,35245.78,35245.78,57000
8142443,36482.48,36482.48,36482.48,59000
8133675,19477.93,19477.93,19477.93,31500
8139095,19477.93,19477.93,19477.93,31500
8133672,17994.21,17994.21,17994.21,29100
8133670,17994.21,17994.21,17994.21,29100
8133671,17994.21,17994.21,17994.21,29100
8009691,24116.55,24116.55,24116.55,39000
8012663,24116.55,24116.55,24116.55,39000
8013678,24116.55,24116.55,24116.55,39000
8137212,24052.05,24052.05,24052.05,39000
8009696,24116.55,24116.55,24116.55,39000
8009690,26465.25,26465.25,26465.25,42800
8026804,30917.43,30917.43,30917.43,50000
8115568,30917.43,30917.43,30917.43,50000
8010131,30917.43,30917.43,30917.43,50000
8132454,29557.77,29557.77,29557.77,47800
8132452,29557.77,29557.77,29557.77,47800
8012431,26465.25,26465.25,26465.25,42800
8010753,26465.25,26465.25,26465.25,42800
8132450,30917.43,30917.43,30917.43,50000
8009695,30917.43,30917.43,30917.43,50000
8132451,30917.43,30917.43,30917.43,50000
8139104,36791.65,36791.65,36791.65,59500
8139103,36791.65,36791.65,36791.65,59500
8133683,36791.65,36791.65,36791.65,59500
8133681,36791.65,36791.65,36791.65,59500
8133684,25043.05,25043.05,25043.05,40500
8133685,25043.05,25043.05,25043.05,40500
8133686,25043.05,25043.05,25043.05,40500
8139102,36791.65,36791.65,36791.65,59500
8133682,36791.65,36791.65,36791.65,59500
8143912,36791.65,36791.65,36791.65,59500
8143916,34009.1,34009.1,34009.1,55000
8012875,8656.85,8656.85,8656.85,14000
8140589,19910.78,19910.78,19910.78,32200
8111369,15149.5,15149.5,15149.5,24500
8111367,15149.5,15149.5,15149.5,24500
8111368,15149.5,15149.5,15149.5,24500
8119469,18303.81,18303.81,18303.81,29600
8119472,16696.47,16696.47,16696.47,27000
8119473,16696.47,16696.47,16696.47,27000
8119468,18303.81,18303.81,18303.81,29600
8119470,18303.81,18303.81,18303.81,29600
8119471,16696.47,16696.47,16696.47,27000
8133679,17932.07,17932.07,17932.07,29000
8133678,17932.07,17932.07,17932.07,29000
8133680,17932.07,17932.07,17932.07,29000
8143909,20405.45,20405.45,20405.45,33000
8140586,19910.78,19910.78,19910.78,32200
8137213,30856.8,30856.8,30856.8,49900
8139096,27825.62,27825.62,27825.62,45000
8139097,27825.62,27825.62,27825.62,45000
8143910,27825.62,27825.62,27825.62,45000
8139098,21465.6,21465.6,21465.6,34700
8139099,21465.6,21465.6,21465.6,34700
8139100,31288.37,31288.37,31288.37,50600
8139101,31288.37,31288.37,31288.37,50600
8143911,31288.37,31288.37,31288.37,50600
8010146,6864.09,6864.09,6864.09,11100
8010148,6864.09,6864.09,6864.09,11100
8013756,8039.28,8039.28,8039.28,13000
8012625,8039.28,8039.28,8039.28,13000
8012874,8039.28,8039.28,8039.28,13000
8139092,34441.93,34441.93,34441.93,55700
8139091,34441.93,34441.93,34441.93,55700
8139093,34441.93,34441.93,34441.93,55700
8143913,16695.37,16695.37,16695.37,27000
8143915,18550.42,18550.42,18550.42,30000
8143914,18550.42,18550.42,18550.42,30000
8015088,1059.26,1059.26,1059.26,
8136611,1549.03,1549.03,1549.03,2522.69
8136612,1549.03,1549.03,1549.03,2522.69
8136610,1549.03,1549.03,1549.03,2522.69
8008293,15878.13,15878.13,15878.13,23995
8019249,3671.43,3671.43,3671.43,5800
8019250,4241.15,4241.15,4241.15,6700
8131326,24239.91,24239.91,24239.91,35900
8019252,20851.97,20851.97,20851.97,35000
8019251,17575.23,17575.23,17575.23,29500
8128522,4190.94,4190.94,4190.94,6000
8007770,3632.15,3632.15,3632.15,5200
8007771,4190.94,4190.94,4190.94,6000
8023137,4190.94,4190.94,4190.94,6000
8131328,20188.68,20188.68,20188.68,29900
8007768,15311.31,15311.31,15311.31,25700
8007767,11855.84,11855.84,11855.84,19900
8131325,21404.05,21404.05,21404.05,31700
8142361,3671.43,3671.43,3671.43,5800
8142362,4241.15,4241.15,4241.15,6700
8142359,20851.97,20851.97,20851.97,35000
8142360,26511.78,26511.78,26511.78,44500
8029531,3671.43,3671.43,3671.43,5800
8029532,4241.15,4241.15,4241.15,6700
8029529,14060.19,14060.19,14060.19,23600
8121165,3632.15,3632.15,3632.15,5200
8121166,4190.94,4190.94,4190.94,6000
8121164,12451.61,12451.61,12451.61,20900
8121162,10425.99,10425.99,10425.99,17500
8042768,3544.83,3544.83,3544.83,4900
8042769,4241.15,4241.15,4241.15,6700
8042767,13047.37,13047.37,13047.37,21900
8042766,17039.04,17039.04,17039.04,28600
6300874,3632.15,3632.15,3632.15,5200
6300875,4190.94,4190.94,4190.94,6000
8011552,4190.94,4190.94,4190.94,6000
8003115,7683.38,7683.38,7683.38,11000
6300873,7089.67,7089.67,7089.67,11900
6300872,14596.38,14596.38,14596.38,24500
6300871,11319.63,11319.63,11319.63,19000
6530660,3632.15,3632.15,3632.15,5200
6530661,4190.94,4190.94,4190.94,6000
6530657,11974.99,11974.99,11974.99,20100
8022270,3671.43,3671.43,3671.43,5800
8022272,4241.15,4241.15,4241.15,6700
8022268,16443.27,16443.27,16443.27,27600
8131094,3671.43,3671.43,3671.43,5800
8131095,4241.15,4241.15,4241.15,6700
8131330,25657.85,25657.85,25657.85,38000
8131093,20851.97,20851.97,20851.97,35000
8131092,17575.23,17575.23,17575.23,29500
8142129,26873.23,26873.23,26873.23,39800
8012660,3632.15,3632.15,3632.15,5200
8012661,4190.94,4190.94,4190.94,6000
8012658,14834.69,14834.69,14834.69,24900
8012657,11677.11,11677.11,11677.11,19600
8038723,13470.37,13470.37,13470.37,19950
8034955,23618.3,23618.3,23618.3,36800
8034956,17649.55,17649.55,17649.55,27500
8034544,20662.34,20662.34,20662.34,31300
8025825,23618.3,23618.3,23618.3,36800
8025827,17649.55,17649.55,17649.55,27500
8122009,4045.44,4045.44,4045.44,5600
8122007,23618.3,23618.3,23618.3,36800
8122008,17649.55,17649.55,17649.55,27500
8034957,4045.44,4045.44,4045.44,5600
8025828,4045.44,4045.44,4045.44,5600
8007783,4045.44,4045.44,4045.44,5600
8007784,4045.44,4045.44,4045.44,5600
8007785,4045.44,4045.44,4045.44,5600
8025434,3900.96,3900.96,3900.96,5400
8113891,3900.96,3900.96,3900.96,5400
8004783,3900.96,3900.96,3900.96,5400
8025433,3900.96,3900.96,3900.96,5400
8137336,4045.44,4045.44,4045.44,5600
8126876,4045.44,4045.44,4045.44,5600
8143443,3900.96,3900.96,3900.96,5400
8004784,3900.96,3900.96,3900.96,5400
8034414,12515.13,12515.13,12515.13,19500
8025438,12194.24,12194.24,12194.24,19000
8113892,12194.24,12194.24,12194.24,19000
8014666,12194.24,12194.24,12194.24,19000
8025437,12194.24,12194.24,12194.24,19000
8143442,12194.24,12194.24,12194.24,19000
8014667,12194.24,12194.24,12194.24,19000
8031093,12194.24,12194.24,12194.24,19000
8034377,3900.96,3900.96,3900.96,5400
8021795,21692.9,21692.9,21692.9,33800
8011790,16365.95,16365.95,16365.95,25500
8028685,21692.9,21692.9,21692.9,33800
8013597,16365.95,16365.95,16365.95,25500
8011791,16365.95,16365.95,16365.95,25500
8028689,21692.9,21692.9,21692.9,33800
8039150,15339.07,15339.07,15339.07,23900
8011770,12194.24,12194.24,12194.24,19000
8031094,12194.24,12194.24,12194.24,19000
8011771,12194.24,12194.24,12194.24,19000
8018360,10507.64,10507.64,10507.64,16000
8018361,10507.64,10507.64,10507.64,16000
8126870,24709.37,24709.37,24709.37,38500
8126871,18612.25,18612.25,18612.25,29000
8126728,22312.69,22312.69,22312.69,33800
8138809,24709.37,24709.37,24709.37,38500
8137335,18612.25,18612.25,18612.25,29000
8137211,22312.69,22312.69,22312.69,33800
8127905,9836.07,9836.07,9836.07,14900
8034416,12515.13,12515.13,12515.13,19500
8125071,14457.03,14457.03,14457.03,21900
8018386,19078,19078,19078,28900
8034415,12515.13,12515.13,12515.13,19500
8126729,15183.2,15183.2,15183.2,23000
8033829,7135.75,7135.75,7135.75,10675
8034837,7135.75,7135.75,7135.75,10675
8032733,7135.75,7135.75,7135.75,10675
8034406,7135.75,7135.75,7135.75,10675
8032734,7135.75,7135.75,7135.75,10675
8032735,7135.75,7135.75,7135.75,10675
8033830,7135.75,7135.75,7135.75,10675
8033831,7135.75,7135.75,7135.75,10675
8034839,7135.75,7135.75,7135.75,10675
8033832,7135.75,7135.75,7135.75,10675
8034468,7135.75,7135.75,7135.75,10675
8034405,7135.75,7135.75,7135.75,10675
8034838,7135.75,7135.75,7135.75,10675
8034493,7135.75,7135.75,7135.75,10675
8034176,7135.75,7135.75,7135.75,10675
8033988,7135.75,7135.75,7135.75,10675
8034132,7135.75,7135.75,7135.75,10675
8032739,7135.75,7135.75,7135.75,10675
8032740,7135.75,7135.75,7135.75,10675
8034469,7135.75,7135.75,7135.75,10675
8033986,7135.75,7135.75,7135.75,10675
8033833,7135.75,7135.75,7135.75,10675
8033834,7135.75,7135.75,7135.75,10675
8032736,7135.75,7135.75,7135.75,10675
8033835,7135.75,7135.75,7135.75,10675
8034470,7135.75,7135.75,7135.75,10675
8032741,7135.75,7135.75,7135.75,10675
8034404,7135.75,7135.75,7135.75,10675
8033836,7135.75,7135.75,7135.75,10675
8033837,7135.75,7135.75,7135.75,10675
8032737,7135.75,7135.75,7135.75,10675
8033838,7135.75,7135.75,7135.75,10675
8034492,7135.75,7135.75,7135.75,10675
8034379,7135.75,7135.75,7135.75,10675
8032742,7135.75,7135.75,7135.75,10675
8033839,7135.75,7135.75,7135.75,10675
8033987,7135.75,7135.75,7135.75,10675
8033840,7135.75,7135.75,7135.75,10675
6310462,8355.79,8355.79,8355.79,12500.17
6310496,8355.79,8355.79,8355.79,12500.17
6310497,8355.79,8355.79,8355.79,12500.17
6310463,8355.79,8355.79,8355.79,12500.17
6310488,8355.79,8355.79,8355.79,12500.17
6310464,8355.79,8355.79,8355.79,12500.17
6310478,8355.79,8355.79,8355.79,12500.17
6310491,8355.79,8355.79,8355.79,12500.17
6310470,8355.79,8355.79,8355.79,12500.17
6310489,8355.79,8355.79,8355.79,12500.17
6310466,8355.79,8355.79,8355.79,12500.17
6310479,8355.79,8355.79,8355.79,12500.17
6310471,8355.79,8355.79,8355.79,12500.17
6310486,8355.79,8355.79,8355.79,12500.17
6310490,8355.79,8355.79,8355.79,12500.17
6310480,8355.79,8355.79,8355.79,12500.17
6310493,8355.79,8355.79,8355.79,12500.17
6310483,8355.79,8355.79,8355.79,12500.17
6310472,8355.79,8355.79,8355.79,12500.17
6310475,8355.79,8355.79,8355.79,12500.17
6310487,8355.79,8355.79,8355.79,12500.17
6310484,8355.79,8355.79,8355.79,12500.17
6310473,8355.79,8355.79,8355.79,12500.17
6310476,8355.79,8355.79,8355.79,12500.17
6310477,8355.79,8355.79,8355.79,12500.17
6310468,8355.79,8355.79,8355.79,12500.17
6310482,8355.79,8355.79,8355.79,12500.17
6310495,8355.79,8355.79,8355.79,12500.17
6310474,8355.79,8355.79,8355.79,12500.17
6310469,8355.79,8355.79,8355.79,12500.17
8012463,8355.79,8355.79,8355.79,12500.17
8012458,8355.79,8355.79,8355.79,12500.17
8021941,4554.18,4554.18,4554.18,6813
8021960,4554.18,4554.18,4554.18,6813
8021961,4554.18,4554.18,4554.18,6813
8021946,4554.18,4554.18,4554.18,6813
8021963,2888.4,2888.4,2888.4,4321
8142373,3638.83,2365.24,3638.83,5498.01
8131494,3022.46,3022.46,3022.46,4566.71
8132852,86346.83,86346.83,86346.83,138131.31
8120969,30439.45,30439.45,30439.45,46000
8043445,25807.35,25807.35,25807.35,39000
8043590,27130.8,27130.8,27130.8,41000
8043591,33748.08,33748.08,33748.08,51000
8141914,64849.24,64849.24,64849.24,98000
8143031,27130.8,27130.8,27130.8,41000
9997507,19190.08,19190.08,19190.08,29000
8015446,28785.12,28785.12,28785.12,43500
9997404,19190.08,19190.08,19190.08,29000
8015440,28785.12,28785.12,28785.12,43500
9997401,19190.08,19190.08,19190.08,29000
8043441,28785.12,28785.12,28785.12,43500
8112031,28785.12,28785.12,28785.12,43500
9997586,19190.08,19190.08,19190.08,29000
8043589,28785.12,28785.12,28785.12,43500
8120968,19190.08,19190.08,19190.08,29000
8120967,23160.44,23160.44,23160.44,35000
8120966,23160.44,23160.44,23160.44,35000
9997510,34740.67,34740.67,34740.67,52500
8043587,26469.08,26469.08,26469.08,40000
8143030,51614.71,51614.71,51614.71,78000
8002137,7082.5,7082.5,7082.5,10700
8135313,2451.22,2451.22,2451.22,3803.18
8033410,1572.97,1415.67,1572.97,2459.04
8135312,2451.22,2451.22,2451.22,3803.18
8033411,1572.97,1415.67,1572.97,2459.04
8119002,11725.88,9380.7,11725.88,18329.79
6300535,11725.88,11725.88,11725.88,18329.79
6300515,11725.88,9380.7,11725.88,18329.79
8119001,11725.88,9380.7,11725.88,18329.79
6300516,11725.88,9380.7,11725.88,18329.79
6300517,11725.88,9380.7,11725.88,18329.79
8130509,11725.88,9380.7,11725.88,18329.79
8122934,11725.88,9380.7,11725.88,18329.79
6300536,11725.88,9380.7,11725.88,18329.79
6300518,11725.88,9380.7,11725.88,18329.79
8130511,11725.88,9380.7,11725.88,18329.79
8122935,11725.88,9380.7,11725.88,18329.79
6300537,11725.88,11725.88,11725.88,18329.79
6300519,11725.88,9380.7,11725.88,18329.79
8119004,11725.88,9380.7,11725.88,18329.79
8000732,11725.88,9380.7,11725.88,18329.79
6300521,11725.88,9380.7,11725.88,18329.79
8122936,11725.88,9380.7,11725.88,18329.79
6300522,11725.88,9380.7,11725.88,18329.79
6300523,11725.88,9380.7,11725.88,18329.79
8135685,11725.88,9380.7,11725.88,18329.79
8024910,11725.88,9380.7,11725.88,18329.79
6300524,11725.88,9380.7,11725.88,18329.79
6300525,11725.88,9380.7,11725.88,18329.79
6300526,11725.88,9380.7,11725.88,18329.79
8130508,11725.88,9380.7,11725.88,18329.79
6300528,11725.88,9380.7,11725.88,18329.79
6300529,11725.88,9380.7,11725.88,18329.79
8000292,11725.88,9380.7,11725.88,18329.79
6300530,11725.88,9380.7,11725.88,18329.79
6300531,11725.88,9380.7,11725.88,18329.79
8130510,11725.88,11725.88,11725.88,18329.79
8135686,11725.88,11725.88,11725.88,18329.79
6300533,11725.88,9380.7,11725.88,18329.79
6300534,11725.88,9380.7,11725.88,18329.79
6300564,11725.88,9380.7,11725.88,18329.79
6300565,11725.88,9380.7,11725.88,18329.79
8141855,14081.54,11265.23,14081.54,22012.12
8141846,14081.54,11265.23,14081.54,22012.12
8141848,14081.54,11265.23,14081.54,22012.12
8141849,14081.54,11265.23,14081.54,22012.12
8141850,14081.54,11265.23,14081.54,22012.12
8141851,14081.54,11265.23,14081.54,22012.12
8141852,14081.54,11265.23,14081.54,22012.12
8141853,14081.54,11265.23,14081.54,22012.12
8141854,14081.54,11265.23,14081.54,22012.12
8024980,11725.88,9380.7,11725.88,18329.79
6300566,11725.88,9380.7,11725.88,18329.79
6300567,11725.88,9380.7,11725.88,18329.79
6300568,11725.88,9380.7,11725.88,18329.79
6031055,5218.76,4435.95,5218.76,8158.54
8021051,5218.76,4435.95,5218.76,8158.54
8021052,5218.76,4435.95,5218.76,8158.54
6031063,5218.76,4435.95,5218.76,8158.54
9999531,5218.76,4435.95,5218.76,8158.54
6031062,5218.76,4435.95,5218.76,8158.54
6031061,5218.76,4435.95,5218.76,8158.54
8000815,5218.76,4435.95,5218.76,8158.54
6031060,5218.76,4435.95,5218.76,8158.54
6031059,5218.76,5218.76,5218.76,8158.54
6031050,5218.76,4435.95,5218.76,8158.54
8021054,5218.76,4435.95,5218.76,8158.54
6031037,5218.76,4435.95,5218.76,8158.54
6031058,5218.76,4435.95,5218.76,8158.54
6031049,5218.76,4435.95,5218.76,8158.54
6031043,5218.76,5218.76,5218.76,8158.54
6302220,5218.76,4435.95,5218.76,8158.54
6031057,5218.76,4435.95,5218.76,8158.54
6031048,5218.76,4435.95,5218.76,8158.54
6031056,5218.76,4435.95,5218.76,8158.54
6031047,5218.76,4435.95,5218.76,8158.54
8129363,1485.28,1485.28,1485.28,2355
8113516,3725.2,3725.2,3725.2,5070
8113513,1681.48,1681.48,1681.48,2290
8113515,2058.09,2058.09,2058.09,2800
8112918,8342.43,8342.43,8342.43,14999
8112920,8342.43,8342.43,8342.43,14999
8112907,8342.43,8342.43,8342.43,14999
8112908,8342.43,8342.43,8342.43,14999
8112917,8342.43,8342.43,8342.43,14999
8112910,8342.43,8342.43,8342.43,14999
8143635,6447.87,6447.87,6447.87,10584
8143646,40960.78,40960.78,40960.78,
